Date,Open,High,Low,Close,Volume,Adj Close
1995-03-08,3962.63,4002.41,3944.65,3979.23,349700000,3979.23
1995-03-07,3997.56,4009.67,3935.31,3962.63,355550000,3962.63
1995-03-06,3989.61,4015.89,3944.31,3997.56,298850000,3997.56
1995-03-03,3979.93,4004.83,3946.03,3989.61,330840000,3989.61
1995-03-02,3994.80,4009.67,3947.07,3979.93,329430000,3979.93
1995-03-01,4011.05,4033.19,3960.56,3994.80,362590000,3994.80
1995-02-28,3988.57,4021.43,3967.48,4011.05,317120000,4011.05
1995-02-27,4011.74,4033.19,3966.78,3988.57,285790000,3988.57
1995-02-24,4003.33,4033.61,3974.06,4011.74,302850000,4011.74
1995-02-23,3979.45,4034.62,3979.45,4003.33,394100000,4003.33
1995-02-22,3963.97,4002.32,3944.46,3973.05,339140000,3973.05
1995-02-21,3953.54,3989.88,3930.66,3963.97,308060000,3963.97
1995-02-17,3987.52,4001.99,3937.05,3953.54,350560000,3953.54
1995-02-16,3986.17,4011.07,3948.16,3987.52,360990000,3987.52
1995-02-15,3958.25,4019.15,3937.73,3986.17,377940000,3986.17
1995-02-14,3954.21,3984.83,3930.66,3958.25,300720000,3958.25
1995-02-13,3939.07,3974.74,3920.57,3954.21,256210000,3954.21
1995-02-10,3932.68,3962.96,3908.46,3939.07,295550000,3939.07
1995-02-09,3935.37,3967.33,3904.76,3932.68,325570000,3932.68
1995-02-08,3937.39,3967.67,3909.13,3935.37,317910000,3935.37
1995-02-07,3937.73,3960.27,3907.45,3937.39,317110000,3937.39
1995-02-06,3928.64,3964.31,3900.04,3937.73,325660000,3937.73
1995-02-03,3876.16,3959.60,3876.16,3928.64,440950000,3928.64
1995-02-02,3847.56,3884.23,3828.38,3870.77,322030000,3870.77
1995-02-01,3843.86,3886.25,3809.21,3847.56,395300000,3847.56
1995-01-31,3832.08,3872.12,3809.54,3843.86,411570000,3843.86
1995-01-30,3857.99,3881.20,3794.40,3832.08,318530000,3832.08
1995-01-27,3870.44,3914.18,3827.37,3857.99,339490000,3857.99
1995-01-26,3871.45,3903.41,3839.15,3870.44,304650000,3870.44
1995-01-25,3862.70,3908.79,3832.08,3871.45,342240000,3871.45
1995-01-24,3867.41,3898.36,3840.16,3862.70,315410000,3862.70
1995-01-23,3869.43,3885.58,3815.26,3867.41,325810000,3867.41
1995-01-20,3882.21,3898.70,3826.70,3869.43,376870000,3869.43
1995-01-19,3928.98,3929.99,3866.74,3882.21,297220000,3882.21
1995-01-18,3930.66,3950.85,3889.95,3928.98,343100000,3928.98
1995-01-17,3932.34,3953.88,3895.33,3930.66,330890000,3930.66
1995-01-16,3908.46,3955.56,3889.95,3932.34,315800000,3932.34
1995-01-13,3859.00,3924.27,3852.61,3908.46,336740000,3908.46
1995-01-12,3862.03,3886.59,3831.41,3859.00,313040000,3859.00
1995-01-11,3866.74,3899.71,3824.68,3862.03,346310000,3862.03
1995-01-10,3861.35,3912.49,3844.87,3866.74,352440000,3866.74
1995-01-09,3867.41,3889.28,3834.44,3861.35,278710000,3861.35
1995-01-06,3850.92,3902.40,3823.67,3867.41,308070000,3867.41
1995-01-05,3857.65,3876.83,3825.35,3850.92,309140000,3850.92
1995-01-04,3838.48,3876.83,3815.26,3857.65,319510000,3857.65
1995-01-03,3834.44,3864.72,3805.50,3838.48,262450000,3838.48
1994-12-30,3833.43,3874.48,3812.91,3834.44,256260000,3834.44
1994-12-29,3839.49,3867.41,3812.91,3833.43,250650000,3833.43
1994-12-28,3861.69,3871.45,3816.94,3839.49,246260000,3839.49
1994-12-27,3833.43,3882.21,3832.08,3861.69,211180000,3861.69
1994-12-23,3814.92,3860.01,3808.53,3833.43,196540000,3833.43
1994-12-22,3801.80,3850.59,3780.61,3814.92,339670000,3814.92
1994-12-21,3767.15,3836.46,3761.77,3801.80,378790000,3801.80
1994-12-20,3790.70,3807.19,3752.35,3767.15,325510000,3767.15
1994-12-19,3807.19,3815.26,3764.46,3790.70,271850000,3790.70
1994-12-16,3765.47,3817.95,3758.07,3807.19,481860000,3807.19
1994-12-15,3746.29,3794.07,3729.13,3765.47,332790000,3765.47
1994-12-14,3715.34,3772.20,3700.53,3746.29,355000000,3746.29
1994-12-13,3718.37,3749.32,3690.78,3715.34,307110000,3715.34
1994-12-12,3691.11,3734.52,3667.90,3718.37,285730000,3718.37
1994-12-09,3685.73,3713.32,3638.97,3691.11,336440000,3691.11
1994-12-08,3735.52,3757.39,3670.25,3685.73,362280000,3685.73
1994-12-07,3745.95,3758.07,3700.87,3735.52,283490000,3735.52
1994-12-06,3741.92,3762.10,3703.56,3745.95,298890000,3745.95
1994-12-05,3745.62,3779.93,3715.67,3741.92,258480000,3741.92
1994-12-02,3700.87,3755.04,3680.68,3745.62,284740000,3745.62
1994-12-01,3739.23,3755.37,3680.68,3700.87,285920000,3700.87
1994-11-30,3738.55,3783.30,3718.37,3739.23,300800000,3739.23
1994-11-29,3739.56,3755.04,3703.90,3738.55,286580000,3738.55
1994-11-28,3708.27,3759.41,3693.13,3739.56,265020000,3739.56
1994-11-25,3675.97,3722.40,3675.97,3708.27,118290000,3708.27
1994-11-23,3677.99,3704.91,3612.05,3674.63,430730000,3674.63
1994-11-22,3769.51,3787.34,3669.58,3677.99,387270000,3677.99
1994-11-21,3815.26,3845.20,3758.74,3769.51,293030000,3769.51
1994-11-18,3828.05,3844.87,3773.21,3815.26,356730000,3815.26
1994-11-17,3845.20,3868.08,3797.77,3828.05,323190000,3828.05
1994-11-16,3826.36,3864.38,3803.82,3845.20,296980000,3845.20
1994-11-15,3829.73,3871.45,3794.40,3826.36,336330000,3826.36
1994-11-14,3801.47,3849.91,3795.07,3829.73,260380000,3829.73
1994-11-11,3821.99,3830.06,3779.93,3801.47,220800000,3801.47
1994-11-10,3831.75,3873.47,3821.99,3821.99,280910000,3821.99
1994-11-09,3830.74,3882.89,3798.44,3831.75,341500000,3831.75
1994-11-08,3808.87,3857.65,3798.75,3830.74,290860000,3830.74
1994-11-07,3807.52,3830.40,3781.62,3808.87,255030000,3808.87
1994-11-04,3845.88,3879.52,3802.81,3807.52,280560000,3807.52
1994-11-03,3837.13,3872.46,3814.25,3845.88,284480000,3845.88
1994-11-02,3863.37,3888.94,3820.31,3837.13,331360000,3837.13
1994-11-01,3908.12,3919.90,3836.79,3863.37,314940000,3863.37
1994-10-31,3930.66,3956.90,3889.28,3908.12,302810000,3908.12
1994-10-28,3875.15,3953.54,3863.37,3930.66,381450000,3930.66
1994-10-27,3848.23,3893.99,3834.44,3875.15,327790000,3875.15
1994-10-26,3850.59,3891.97,3816.61,3848.23,322560000,3848.23
1994-10-25,3855.30,3883.56,3803.49,3850.59,326100000,3850.59
1994-10-24,3891.30,3925.61,3840.16,3855.30,282800000,3855.30
1994-10-21,3911.15,3921.58,3861.35,3891.30,309410000,3891.30
1994-10-20,3936.04,3954.89,3873.13,3911.15,326100000,3911.15
1994-10-19,3917.54,3958.25,3887.93,3936.04,317030000,3936.04
1994-10-18,3923.93,3945.46,3892.64,3917.54,259730000,3917.54
1994-10-17,3910.47,3949.84,3883.22,3923.93,238490000,3923.93
1994-10-14,3889.95,3927.97,3862.03,3910.47,251770000,3910.47
1994-10-13,3878.18,3944.12,3878.18,3889.95,337900000,3889.95
1994-10-12,3876.83,3903.07,3844.87,3875.15,269550000,3875.15
1994-10-11,3828.96,3898.36,3828.96,3876.83,355540000,3876.83
1994-10-10,3797.43,3843.19,3789.36,3821.32,213110000,3821.32
1994-10-07,3775.56,3826.03,3754.37,3797.43,284230000,3797.43
1994-10-06,3787.34,3810.89,3752.01,3775.56,272620000,3775.56
1994-10-05,3801.13,3811.56,3736.20,3787.34,359670000,3787.34
1994-10-04,3846.89,3873.47,3788.35,3801.13,325620000,3801.13
1994-10-03,3843.19,3872.79,3809.21,3846.89,269130000,3846.89
1994-09-30,3854.63,3891.30,3825.69,3843.19,292060000,3843.19
1994-09-29,3878.18,3892.64,3834.78,3854.63,302280000,3854.63
1994-09-28,3863.04,3904.76,3854.29,3878.18,330020000,3878.18
1994-09-27,3849.24,3891.63,3828.72,3863.04,290330000,3863.04
1994-09-26,3831.75,3869.43,3804.50,3849.24,272530000,3849.24
1994-09-23,3837.13,3872.46,3806.51,3831.75,300060000,3831.75
1994-09-22,3851.60,3882.55,3818.29,3837.13,305210000,3837.13
1994-09-21,3869.09,3886.92,3806.85,3851.60,355330000,3851.60
1994-09-20,3932.01,3932.01,3859.67,3869.09,326050000,3869.09
1994-09-19,3933.35,3972.72,3909.80,3936.72,272920000,3936.72
1994-09-16,3953.88,3955.22,3894.66,3933.35,410750000,3933.35
1994-09-15,3895.33,3959.93,3883.90,3953.88,281890000,3953.88
1994-09-14,3879.86,3918.55,3856.64,3895.33,297480000,3895.33
1994-09-13,3860.34,3905.76,3854.29,3879.86,293370000,3879.86
1994-09-12,3874.81,3897.02,3843.86,3860.34,244680000,3860.34
1994-09-09,3902.06,3902.06,3844.20,3874.81,293330000,3874.81
1994-09-08,3886.25,3926.96,3872.46,3908.46,295010000,3908.46
1994-09-07,3898.70,3920.90,3860.68,3886.25,292110000,3886.25
1994-09-06,3885.58,3918.55,3860.01,3898.70,199670000,3898.70
1994-09-02,3901.44,3928.64,3871.98,3885.58,216150000,3885.58
1994-09-01,3913.42,3927.99,3871.66,3901.44,285670000,3901.44
1994-08-31,3917.30,3954.54,3878.78,3913.42,354650000,3913.42
1994-08-30,3898.85,3934.14,3875.87,3917.30,294520000,3917.30
1994-08-29,3881.05,3927.34,3869.39,3898.85,266080000,3898.85
1994-08-26,3836.69,3903.38,3836.69,3881.05,305120000,3881.05
1994-08-25,3846.73,3872.63,3810.47,3829.89,284200000,3829.89
1994-08-24,3775.83,3852.56,3767.41,3846.73,309780000,3846.73
1994-08-23,3751.22,3804.64,3745.07,3775.83,307240000,3775.83
1994-08-22,3755.11,3771.94,3722.41,3751.22,235870000,3751.22
1994-08-19,3755.43,3785.22,3727.59,3755.11,276630000,3755.11
1994-08-18,3776.48,3793.63,3736.98,3755.43,287330000,3755.43
1994-08-17,3784.57,3812.09,3754.46,3776.48,309250000,3776.48
1994-08-16,3760.29,3804.64,3732.45,3784.57,306640000,3784.57
1994-08-15,3768.71,3798.17,3742.16,3760.29,223210000,3760.29
1994-08-12,3750.90,3792.66,3738.27,3768.71,249270000,3768.71
1994-08-11,3766.76,3785.86,3728.56,3750.90,275690000,3750.90
1994-08-10,3755.76,3793.97,3738.27,3766.76,279470000,3766.76
1994-08-09,3753.81,3773.89,3728.56,3755.76,259130000,3755.76
1994-08-08,3747.02,3780.68,3732.77,3753.81,217670000,3753.81
1994-08-05,3765.79,3769.68,3725.00,3747.02,230270000,3747.02
1994-08-04,3792.66,3807.23,3752.52,3765.79,289150000,3765.79
1994-08-03,3796.22,3815.00,3762.88,3792.66,283840000,3792.66
1994-08-02,3798.17,3829.25,3776.48,3796.22,294740000,3796.22
1994-08-01,3764.50,3809.50,3749.28,3798.17,258180000,3798.17
1994-07-29,3730.83,3782.63,3726.30,3764.50,269560000,3764.50
1994-07-28,3720.47,3757.05,3701.69,3730.83,247560000,3730.83
1994-07-27,3735.68,3753.17,3693.27,3720.47,251680000,3720.47
1994-07-26,3741.84,3764.50,3706.22,3735.68,232670000,3735.68
1994-07-25,3735.04,3762.56,3713.67,3741.84,213470000,3741.84
1994-07-22,3732.45,3765.15,3707.19,3735.04,261090000,3735.04
1994-07-21,3727.27,3763.20,3684.86,3732.45,292080000,3732.45
1994-07-20,3748.31,3763.85,3706.22,3727.27,267740000,3727.27
1994-07-19,3755.43,3777.45,3726.30,3748.31,251530000,3748.31
1994-07-18,3753.81,3779.39,3725.00,3755.43,227480000,3755.43
1994-07-15,3739.25,3769.35,3712.37,3753.81,275860000,3753.81
1994-07-14,3704.28,3763.53,3697.48,3739.25,319950000,3739.25
1994-07-13,3702.66,3738.27,3683.89,3704.28,265840000,3704.28
1994-07-12,3702.99,3725.32,3660.90,3702.66,252250000,3702.66
1994-07-11,3709.14,3735.36,3671.26,3702.99,222580000,3702.99
1994-07-08,3688.42,3728.56,3660.90,3709.14,236520000,3709.14
1994-07-07,3674.50,3714.32,3656.04,3688.42,258500000,3688.42
1994-07-06,3652.48,3698.13,3631.11,3674.50,233640000,3674.50
1994-07-05,3646.65,3680.65,3621.73,3652.48,193030000,3652.48
1994-07-01,3624.96,3675.79,3611.04,3646.65,199030000,3646.65
1994-06-30,3667.05,3683.56,3610.72,3624.96,294110000,3624.96
1994-06-29,3669.64,3711.73,3645.68,3667.05,263890000,3667.05
1994-06-28,3685.50,3705.58,3630.47,3669.64,265880000,3669.64
1994-06-27,3636.94,3694.89,3603.92,3685.50,250110000,3685.50
1994-06-24,3699.09,3704.80,3616.65,3636.94,261260000,3636.94
1994-06-23,3724.77,3752.04,3685.14,3699.09,256480000,3699.09
1994-06-22,3707.97,3748.87,3694.65,3724.77,251110000,3724.77
1994-06-21,3741.90,3756.80,3674.68,3707.97,298730000,3707.97
1994-06-20,3771.07,3771.07,3716.21,3741.90,229520000,3741.90
1994-06-17,3811.34,3821.48,3764.09,3776.78,373400000,3776.78
1994-06-16,3790.41,3830.68,3771.39,3811.34,254880000,3811.34
1994-06-15,3814.83,3838.29,3772.02,3790.41,269740000,3790.41
1994-06-14,3783.12,3839.88,3769.17,3814.83,288550000,3814.83
1994-06-13,3773.45,3808.17,3741.26,3783.12,242810000,3783.12
1994-06-10,3753.14,3798.68,3739.60,3773.45,222480000,3773.45
1994-06-09,3749.45,3776.83,3721.45,3753.14,252870000,3753.14
1994-06-08,3755.91,3780.83,3721.45,3749.45,256000000,3749.45
1994-06-07,3768.52,3788.52,3733.14,3755.91,234680000,3755.91
1994-06-06,3772.22,3812.83,3749.75,3768.52,259080000,3768.52
1994-06-03,3758.99,3792.22,3732.52,3772.22,271490000,3772.22
1994-06-02,3760.83,3791.60,3732.83,3758.99,271150000,3758.99
1994-06-01,3758.37,3785.14,3717.76,3760.83,279910000,3760.83
1994-05-31,3757.14,3783.29,3725.45,3758.37,216700000,3758.37
1994-05-27,3753.46,3772.18,3723.68,3757.14,186430000,3757.14
1994-05-26,3755.30,3785.07,3722.76,3753.46,255740000,3753.46
1994-05-25,3745.17,3768.19,3710.79,3755.30,254410000,3755.30
1994-05-24,3742.41,3786.30,3707.11,3745.17,280040000,3745.17
1994-05-23,3766.35,3770.65,3711.40,3742.41,249390000,3742.41
1994-05-20,3758.98,3788.76,3721.84,3766.35,295180000,3766.35
1994-05-19,3732.89,3782.92,3707.72,3758.98,303680000,3758.98
1994-05-18,3720.61,3761.74,3683.16,3732.89,339280000,3732.89
1994-05-17,3671.50,3735.04,3653.70,3720.61,311280000,3720.61
1994-05-16,3659.68,3694.21,3628.52,3671.50,234680000,3671.50
1994-05-13,3652.84,3690.32,3626.37,3659.68,252070000,3659.68
1994-05-12,3629.04,3682.58,3624.58,3652.84,272770000,3652.84
1994-05-11,3656.41,3678.42,3609.71,3629.04,277400000,3629.04
1994-05-10,3629.04,3684.67,3627.56,3656.41,297660000,3656.41
1994-05-09,3669.50,3676.93,3612.39,3629.04,250870000,3629.04
1994-05-06,3695.97,3702.51,3625.77,3669.50,291910000,3669.50
1994-05-05,3697.75,3731.07,3675.45,3695.97,255690000,3695.97
1994-05-04,3714.41,3730.17,3670.09,3697.75,267940000,3697.75
1994-05-03,3701.02,3736.12,3669.79,3714.41,288270000,3714.41
1994-05-02,3681.69,3734.04,3648.97,3701.02,296130000,3701.02
1994-04-29,3668.31,3707.87,3642.13,3681.69,293970000,3681.69
1994-04-28,3699.54,3723.93,3640.35,3668.31,325200000,3668.31
1994-04-26,3705.78,3733.15,3669.79,3699.54,288110000,3699.54
1994-04-25,3648.68,3721.25,3635.29,3705.78,262220000,3705.78
1994-04-22,3652.54,3690.32,3621.01,3648.68,295710000,3648.68
1994-04-21,3598.71,3673.96,3582.94,3652.54,378760000,3652.54
1994-04-20,3619.82,3662.66,3546.65,3598.71,366540000,3598.71
1994-04-19,3620.42,3670.39,3567.18,3619.82,323280000,3619.82
1994-04-18,3661.47,3679.61,3593.35,3620.42,271450000,3620.42
1994-04-15,3663.25,3699.24,3631.13,3661.47,309550000,3661.47
1994-04-14,3661.47,3693.59,3625.77,3663.25,275130000,3663.25
1994-04-13,3681.69,3704.30,3616.85,3661.47,278030000,3661.47
1994-04-12,3688.83,3722.14,3661.17,3681.69,256250000,3681.69
1994-04-11,3674.26,3720.66,3651.35,3688.83,243180000,3688.83
1994-04-08,3693.26,3717.15,3644.03,3674.26,264090000,3674.26
1994-04-07,3679.73,3712.83,3642.59,3693.26,289280000,3693.26
1994-04-06,3675.41,3722.34,3643.16,3679.73,302000000,3679.73
1994-04-05,3625.02,3698.15,3625.02,3675.41,366890000,3675.41
1994-04-04,3633.08,3633.08,3520.80,3593.35,344390000,3593.35
1994-03-31,3626.75,3673.10,3544.12,3635.96,403580000,3635.96
1994-03-30,3699.02,3718.88,3612.36,3626.75,390520000,3626.75
1994-03-29,3762.35,3771.86,3689.23,3699.02,301630000,3699.02
1994-03-28,3774.73,3793.45,3719.74,3762.35,287360000,3762.35
1994-03-25,3821.09,3845.85,3764.66,3774.73,249670000,3774.73
1994-03-24,3865.42,3865.42,3792.58,3821.09,303800000,3821.09
1994-03-23,3862.55,3901.41,3839.80,3869.46,284600000,3869.46
1994-03-22,3864.85,3896.23,3840.66,3862.55,283090000,3862.55
1994-03-21,3895.65,3898.25,3838.65,3864.85,247390000,3864.85
1994-03-18,3865.14,3911.78,3838.65,3895.65,462240000,3895.65
1994-03-17,3848.15,3891.34,3821.66,3865.14,303950000,3865.14
1994-03-16,3849.59,3879.53,3819.94,3848.15,306820000,3848.15
1994-03-15,3862.98,3888.46,3826.85,3849.59,329260000,3849.59
1994-03-14,3862.70,3894.21,3835.96,3862.98,260160000,3862.98
1994-03-11,3830.62,3872.83,3806.69,3862.70,303250000,3862.70
1994-03-10,3853.41,3865.51,3801.63,3830.62,369370000,3830.62
1994-03-09,3851.72,3874.52,3817.95,3853.41,309810000,3853.41
1994-03-08,3856.22,3881.55,3822.45,3851.72,298110000,3851.72
1994-03-07,3832.30,3882.40,3824.71,3856.22,285580000,3856.22
1994-03-04,3824.42,3868.04,3800.50,3832.30,311850000,3832.30
1994-03-03,3831.74,3862.13,3784.74,3824.42,291960000,3824.42
1994-03-02,3809.23,3845.25,3741.69,3831.74,361130000,3831.74
1994-03-01,3832.02,3848.34,3772.93,3809.23,304450000,3809.23
1994-02-28,3838.78,3874.52,3817.95,3832.02,267610000,3832.02
1994-02-25,3839.90,3868.89,3811.76,3838.78,273680000,3838.78
1994-02-24,3891.68,3895.62,3823.86,3839.90,342940000,3839.90
1994-02-23,3911.66,3931.36,3872.83,3891.68,309910000,3891.68
1994-02-22,3887.46,3928.83,3873.39,3911.66,270900000,3911.66
1994-02-18,3922.64,3931.92,3869.73,3887.46,293210000,3887.46
1994-02-17,3937.27,3975.82,3894.21,3922.64,340030000,3922.64
1994-02-16,3928.27,3964.85,3906.32,3937.27,295450000,3937.27
1994-02-15,3904.06,3950.50,3891.40,3928.27,306790000,3928.27
1994-02-14,3894.78,3935.86,3873.67,3904.06,263190000,3904.06
1994-02-11,3895.34,3920.95,3855.94,3894.78,213740000,3894.78
1994-02-10,3931.92,3953.59,3882.96,3895.34,327250000,3895.34
1994-02-09,3906.03,3956.97,3887.74,3931.92,332670000,3931.92
1994-02-08,3906.32,3951.34,3873.67,3906.03,318180000,3906.03
1994-02-07,3871.42,3923.48,3840.75,3906.32,348270000,3906.32
1994-02-04,3967.66,3979.76,3857.63,3871.42,378380000,3871.42
1994-02-03,3975.54,3995.52,3932.77,3967.66,318350000,3967.66
1994-02-02,3964.01,3997.78,3937.27,3975.54,328960000,3975.54
1994-02-01,3978.36,3998.06,3938.12,3964.01,322510000,3964.01
1994-01-31,3945.43,4002.84,3937.27,3978.36,322870000,3978.36
1994-01-28,3926.30,3971.89,3919.54,3945.43,313140000,3945.43
1994-01-27,3908.00,3951.34,3876.77,3926.30,346500000,3926.30
1994-01-26,3895.34,3934.74,3863.82,3908.00,304660000,3908.00
1994-01-25,3912.79,3937.55,3863.82,3895.34,326120000,3895.34
1994-01-24,3914.48,3947.68,3882.11,3912.79,296900000,3912.79
1994-01-21,3891.96,3933.33,3875.36,3914.48,346220000,3914.48
1994-01-20,3884.37,3915.60,3857.91,3891.96,310450000,3891.96
1994-01-19,3870.29,3909.97,3839.34,3884.37,311370000,3884.37
1994-01-18,3870.29,3905.19,3840.75,3870.29,309730000,3870.29
1994-01-17,3867.20,3896.75,3833.71,3870.29,233980000,3870.29
1994-01-14,3842.43,3891.96,3830.62,3867.20,304910000,3867.20
1994-01-13,3848.63,3864.67,3808.38,3842.43,277970000,3842.43
1994-01-12,3850.31,3876.49,3809.79,3848.63,310690000,3848.63
1994-01-11,3865.51,3885.21,3823.02,3850.31,305490000,3850.31
1994-01-10,3820.77,3874.52,3804.72,3865.51,319490000,3865.51
1994-01-07,3803.88,3842.15,3778.83,3820.77,324920000,3820.77
1994-01-06,3798.82,3843.84,3771.52,3803.88,367880000,3803.88
1994-01-05,3783.90,3821.33,3750.41,3798.82,400030000,3798.82
1994-01-04,3756.60,3798.25,3718.89,3783.90,326600000,3783.90
1994-01-03,3754.09,3790.70,3715.24,3756.60,270140000,3756.60
1993-12-31,3775.88,3804.11,3745.15,3754.09,168590000,3754.09
1993-12-30,3794.33,3806.34,3759.96,3775.88,195860000,3775.88
1993-12-29,3793.77,3818.92,3764.43,3794.33,269570000,3794.33
1993-12-28,3792.93,3813.33,3766.10,3793.77,200960000,3793.77
1993-12-27,3757.72,3804.95,3750.46,3792.93,171200000,3792.93
1993-12-23,3762.19,3791.81,3739.56,3757.72,227240000,3757.72
1993-12-22,3745.15,3780.64,3725.86,3762.19,272440000,3762.19
1993-12-21,3755.21,3774.77,3719.72,3745.15,273370000,3745.15
1993-12-20,3751.57,3777.84,3728.66,3755.21,255900000,3755.21
1993-12-17,3726.14,3768.90,3706.30,3751.57,363750000,3751.57
1993-12-16,3716.92,3756.60,3694.29,3726.14,284620000,3726.14
1993-12-15,3742.63,3776.44,3689.82,3716.92,331770000,3716.92
1993-12-14,3764.43,3785.94,3726.70,3742.63,275050000,3742.63
1993-12-13,3740.67,3780.64,3711.33,3764.43,256580000,3764.43
1993-12-10,3729.78,3758.84,3704.91,3740.67,245620000,3740.67
1993-12-09,3734.53,3764.43,3709.94,3729.78,287570000,3729.78
1993-12-08,3718.88,3756.60,3693.73,3734.53,314460000,3734.53
1993-12-07,3710.21,3746.82,3689.26,3718.88,285690000,3718.88
1993-12-06,3704.07,3738.44,3687.30,3710.21,292370000,3710.21
1993-12-03,3702.11,3726.98,3677.80,3704.07,268780000,3704.07
1993-12-02,3697.08,3725.30,3674.17,3702.11,256370000,3702.11
1993-12-01,3683.95,3731.73,3673.33,3697.08,293870000,3697.08
1993-11-30,3677.80,3713.57,3654.88,3683.95,290250000,3683.95
1993-11-29,3683.95,3721.67,3654.33,3677.80,272710000,3677.80
1993-11-26,3687.58,3703.23,3660.75,3683.95,90220000,3683.95
1993-11-24,3674.17,3709.94,3654.33,3687.58,230630000,3687.58
1993-11-23,3670.25,3702.67,3649.57,3674.17,261590000,3674.17
1993-11-22,3694.01,3697.92,3627.78,3670.25,280130000,3670.25
1993-11-19,3685.34,3711.05,3640.07,3694.01,302970000,3694.01
1993-11-18,3704.35,3721.95,3649.57,3685.34,313480000,3685.34
1993-11-17,3710.77,3749.90,3660.19,3704.35,319560000,3704.35
1993-11-16,3677.52,3723.91,3653.77,3710.77,303980000,3710.77
1993-11-15,3684.51,3705.74,3653.49,3677.52,251030000,3677.52
1993-11-12,3662.43,3707.42,3648.74,3684.51,326240000,3684.51
1993-11-11,3663.55,3700.43,3638.40,3662.43,287110000,3662.43
1993-11-10,3640.07,3683.39,3616.60,3663.55,283450000,3663.55
1993-11-09,3647.90,3689.82,3623.03,3640.07,278290000,3640.07
1993-11-08,3643.43,3674.17,3621.91,3647.90,232340000,3647.90
1993-11-05,3624.98,3663.83,3585.86,3643.43,336900000,3643.43
1993-11-04,3661.87,3681.99,3609.61,3624.98,323430000,3624.98
1993-11-03,3697.64,3714.69,3638.40,3661.87,342110000,3661.87
1993-11-02,3692.61,3724.75,3656.00,3697.64,304780000,3697.64
1993-11-01,3680.59,3708.26,3656.84,3692.61,256030000,3692.61
1993-10-29,3687.86,3712.45,3656.84,3680.59,270570000,3680.59
1993-10-28,3664.66,3713.57,3657.96,3687.86,301220000,3687.86
1993-10-27,3672.49,3692.33,3634.76,3664.66,279830000,3664.66
1993-10-26,3673.61,3701.55,3636.16,3672.49,284530000,3672.49
1993-10-25,3649.30,3694.01,3618.28,3673.61,260310000,3673.61
1993-10-22,3636.16,3697.92,3612.13,3649.30,301440000,3649.30
1993-10-21,3645.10,3678.36,3610.45,3636.16,288820000,3636.16
1993-10-20,3635.32,3667.74,3611.85,3645.10,305670000,3645.10
1993-10-19,3642.31,3669.97,3601.79,3635.32,304400000,3635.32
1993-10-18,3629.73,3675.84,3595.92,3642.31,329570000,3642.31
1993-10-15,3621.63,3664.66,3596.20,3629.73,366110000,3629.73
1993-10-14,3603.19,3652.09,3574.40,3621.63,353820000,3621.63
1993-10-13,3593.13,3628.34,3574.12,3603.19,290930000,3603.19
1993-10-12,3593.41,3619.39,3575.24,3593.13,263970000,3593.13
1993-10-11,3584.74,3611.01,3565.46,3593.41,183190000,3593.41
1993-10-08,3583.63,3610.45,3550.37,3584.74,243590000,3584.74
1993-10-07,3598.99,3616.32,3564.90,3583.63,255210000,3583.63
1993-10-06,3587.26,3620.79,3570.21,3598.99,277070000,3598.99
1993-10-05,3577.76,3616.88,3553.72,3587.26,294570000,3587.26
1993-10-04,3581.11,3603.19,3550.65,3577.76,229380000,3577.76
1993-10-01,3555.12,3605.14,3541.71,3581.11,256870000,3581.11
1993-09-30,3566.30,3583.63,3528.57,3555.12,282740000,3555.12
1993-09-29,3566.02,3596.48,3538.91,3566.30,277690000,3566.30
1993-09-28,3567.70,3589.49,3542.27,3566.02,243320000,3566.02
1993-09-27,3543.11,3589.49,3539.47,3567.70,244920000,3567.70
1993-09-24,3539.75,3568.54,3507.90,3543.11,248270000,3543.11
1993-09-23,3547.02,3567.70,3513.48,3539.75,276660000,3539.75
1993-09-22,3537.24,3577.20,3516.56,3547.02,288960000,3547.02
1993-09-21,3575.80,3592.57,3501.47,3537.24,301740000,3537.24
1993-09-20,3613.25,3632.81,3567.98,3575.80,228040000,3575.80
1993-09-17,3630.85,3637.28,3580.83,3613.25,369600000,3613.25
1993-09-16,3633.65,3651.25,3601.79,3630.85,229700000,3630.85
1993-09-15,3615.76,3644.82,3573.84,3633.65,294410000,3633.65
1993-09-14,3634.21,3639.51,3590.61,3615.76,258620000,3615.76
1993-09-13,3621.63,3655.16,3607.66,3634.21,244970000,3634.21
1993-09-10,3589.49,3636.16,3576.64,3621.63,269950000,3621.63
1993-09-09,3588.93,3616.04,3556.52,3589.49,258070000,3589.49
1993-09-08,3607.10,3623.31,3561.27,3588.93,283100000,3588.93
1993-09-07,3633.93,3649.02,3592.57,3607.10,229500000,3607.10
1993-09-03,3626.10,3651.53,3603.75,3633.93,197160000,3633.93
1993-09-02,3645.10,3660.19,3610.17,3626.10,259870000,3626.10
1993-09-01,3651.25,3665.50,3619.67,3645.10,245040000,3645.10
1993-08-31,3643.99,3662.99,3619.67,3651.25,252830000,3651.25
1993-08-30,3640.63,3667.46,3621.63,3643.99,194180000,3643.99
1993-08-27,3648.18,3656.28,3606.54,3640.63,196140000,3640.63
1993-08-26,3652.09,3681.71,3620.23,3648.18,247800000,3648.18
1993-08-25,3638.96,3674.17,3620.51,3652.09,301640000,3652.09
