Date,Open,High,Low,Close,Adj Close,Volume
2017-12-21,153.169998,153.460007,151.490005,151.500000,148.375809,4153900
2017-12-22,151.820007,153.000000,151.500000,152.500000,149.355179,2990600
2017-12-26,152.509995,153.860001,152.500000,152.830002,149.678391,2479000
2017-12-27,152.949997,153.179993,152.610001,153.130005,149.972198,2149300
2017-12-28,153.199997,154.119995,153.199997,154.039993,150.863419,2687600
2017-12-29,154.169998,154.720001,153.419998,153.419998,150.256210,3327100
2018-01-02,154.500000,154.809998,153.539993,154.250000,151.069092,4202500
2018-01-03,157.339996,159.809998,156.330002,158.490005,155.221664,9441600
2018-01-04,159.649994,162.320007,159.369995,161.699997,158.365463,7556200
2018-01-05,162.440002,162.899994,161.100006,162.490005,159.139175,5195800
2018-01-08,162.660004,163.910004,161.699997,163.470001,160.098969,5237500
2018-01-09,163.899994,164.529999,163.059998,163.830002,160.451538,4341800
2018-01-10,162.910004,164.330002,162.500000,164.179993,160.794312,4174100
2018-01-11,164.800003,164.940002,163.300003,164.199997,160.813919,3794500
2018-01-12,164.020004,164.740005,163.029999,163.139999,159.775772,5031900
2018-01-16,165.100006,165.289993,163.350006,163.850006,160.471146,7794200
2018-01-17,168.009995,169.130005,167.259995,168.649994,165.172134,11710000
2018-01-18,170.000000,171.130005,168.149994,169.119995,165.632446,14259300
2018-01-19,164.460007,165.399994,161.300003,162.369995,159.021652,21172500
2018-01-22,161.509995,163.979996,161.110001,162.600006,159.246918,8480800
2018-01-23,162.820007,166.259995,162.509995,166.250000,162.821640,7466200
2018-01-24,166.750000,168.720001,164.820007,165.369995,161.959778,5645000
2018-01-25,165.910004,166.779999,165.190002,165.470001,162.057724,3302500
2018-01-26,166.119995,167.410004,165.789993,167.339996,163.889160,3787900
2018-01-29,167.449997,168.389999,166.009995,166.800003,163.360291,3517000
2018-01-30,166.210007,166.770004,163.160004,163.619995,160.245865,4902300
2018-01-31,163.750000,164.990005,162.759995,163.699997,160.324219,4072800
2018-02-01,163.190002,164.130005,161.899994,162.399994,159.051025,4434200
2018-02-02,161.699997,162.000000,158.869995,159.029999,155.750534,5251900
2018-02-05,157.889999,158.500000,150.000000,152.529999,149.384567,8746600
2018-02-06,150.289993,155.490005,149.110001,155.339996,152.136627,9867700
2018-02-07,154.169998,155.339996,153.279999,153.850006,150.677353,6149200
2018-02-08,152.479996,153.160004,147.500000,147.589996,145.969604,6779100
2018-02-09,148.600006,150.539993,144.399994,149.509995,147.868530,7828300
2018-02-12,150.899994,152.399994,150.300003,151.399994,149.737778,5881400
2018-02-13,150.899994,151.179993,149.639999,150.750000,149.094910,4891000
2018-02-14,150.190002,155.000000,150.000000,154.759995,153.060883,5479000
2018-02-15,155.500000,156.860001,153.699997,156.009995,154.297165,5623600
2018-02-16,155.710007,157.789993,155.690002,156.179993,154.465286,4282900
2018-02-20,155.789993,155.960007,153.869995,155.160004,153.456497,4489600
2018-02-21,155.429993,156.789993,153.899994,153.960007,152.269684,3728600
2018-02-22,154.500000,155.039993,152.789993,153.179993,151.498230,4024600
2018-02-23,154.300003,155.850006,154.070007,155.520004,153.812546,3256100
2018-02-26,155.809998,158.880005,155.509995,158.580002,156.838959,3610300
2018-02-27,158.460007,159.779999,156.529999,156.550003,154.831238,4237300
2018-02-28,157.500000,158.139999,155.800003,155.830002,154.119141,3803500
2018-03-01,155.529999,156.970001,152.789993,153.809998,152.121323,4039300
2018-03-02,152.789993,154.759995,151.880005,154.490005,152.793854,3261100
2018-03-05,154.119995,157.490005,153.750000,156.949997,155.226837,3670600
2018-03-06,157.279999,157.889999,155.160004,155.720001,154.010345,3685700
2018-03-07,155.000000,158.830002,154.729996,158.320007,156.581818,4607700
2018-03-08,159.000000,159.570007,155.070007,156.210007,154.494980,6455600
2018-03-09,157.470001,159.580002,157.300003,159.309998,157.560928,5022200
2018-03-12,159.639999,161.020004,158.869995,160.259995,158.500504,5063500
2018-03-13,160.089996,162.110001,158.809998,159.320007,157.570831,4185600
2018-03-14,160.169998,160.679993,157.740005,158.119995,156.384003,3631800
2018-03-15,158.710007,161.250000,158.520004,159.610001,157.857635,3870600
2018-03-16,160.059998,161.979996,159.639999,160.259995,158.500504,9262700
2018-03-19,159.710007,159.889999,156.449997,157.350006,155.622467,5482000
2018-03-20,157.520004,157.929993,155.289993,156.199997,154.485077,4336700
2018-03-21,156.570007,158.199997,155.919998,156.690002,154.969696,3482200
2018-03-22,155.000000,155.250000,152.000000,152.089996,150.420197,4746300
2018-03-23,152.250000,152.580002,148.539993,148.889999,147.255341,4440900
2018-03-26,151.210007,153.660004,150.279999,153.369995,151.686142,4103900
2018-03-27,153.949997,154.869995,151.160004,151.910004,150.242188,3883700
2018-03-28,152.070007,153.860001,151.889999,152.520004,150.845490,3664800
2018-03-29,153.070007,153.889999,151.080002,153.429993,151.745483,3420000
2018-04-02,153.339996,153.380005,148.429993,150.070007,148.422394,5150400
2018-04-03,150.800003,151.000000,148.300003,149.850006,148.204803,4135700
2018-04-04,147.889999,154.470001,147.449997,154.119995,152.427917,4805300
2018-04-05,154.440002,154.919998,153.339996,154.029999,152.338898,3185400
2018-04-06,153.460007,153.949997,149.539993,150.570007,148.916901,3672900
2018-04-09,151.800003,154.660004,151.740005,152.690002,151.013626,4413200
2018-04-10,155.029999,156.600006,154.750000,155.389999,153.683975,3806400
2018-04-11,154.369995,155.779999,153.880005,155.360001,153.654297,3306500
2018-04-12,156.750000,158.979996,156.669998,158.070007,156.334564,5639400
2018-04-13,158.669998,159.220001,155.910004,156.710007,154.989487,4057100
2018-04-16,157.990005,159.139999,157.669998,157.889999,156.156525,4186800
2018-04-17,158.820007,162.000000,158.509995,160.910004,159.143372,10207500
2018-04-18,152.139999,152.630005,148.259995,148.789993,147.156433,20381700
2018-04-19,149.190002,149.210007,146.619995,147.699997,146.078400,8086100
2018-04-20,147.899994,147.970001,144.509995,144.899994,143.309143,8265600
2018-04-23,145.029999,145.960007,144.330002,145.860001,144.258606,5315600
2018-04-24,146.509995,147.300003,144.529999,145.559998,143.961899,4916500
2018-04-25,145.789993,146.399994,144.110001,145.940002,144.337723,7326400
2018-04-26,146.600006,147.360001,146.199997,146.720001,145.109161,4265800
2018-04-27,146.839996,147.250000,145.660004,146.479996,144.871796,3205500
2018-04-30,146.860001,147.380005,144.960007,144.960007,143.368484,4415500
2018-05-01,144.649994,145.020004,143.470001,145.000000,143.408051,4433400
2018-05-02,144.460007,144.820007,142.070007,142.449997,140.886032,5194900
2018-05-03,142.130005,142.229996,139.899994,141.990005,140.431091,5018600
2018-05-04,141.100006,144.350006,140.279999,143.910004,142.330017,4402200
2018-05-07,144.000000,144.320007,142.639999,143.220001,141.647583,3657000
2018-05-08,143.000000,143.509995,142.059998,143.000000,141.430008,5369100
2018-05-09,141.899994,143.020004,141.279999,142.610001,142.610001,4196000
2018-05-10,143.149994,144.330002,143.009995,144.240005,144.240005,3726600
2018-05-11,144.110001,144.850006,143.580002,144.139999,144.139999,3069400
